# The file is broken into the CPU section followed by the GPU section.,,,,,,,,,,,,,,,,,,
"# The first two columns of the CPU section must be ""cpu mhz"" then ""sys mb"".",,,,,,,,,,,,,,,,,,
"# The first column of the GPU section must be ""gpu"".  This triggers the start of the GPU section.",,,,,,,,,,,,,,,,,,
# Each subsequent column header in both sections is a dvar name.,,,,,,,,,,,,,,,,,,
"# In the CPU section, each dvar gets the value listed in its column for the row of the system settings that most closely match the current machine, without going over",,,,,,,,,,,,,,,,,,
"# In the GPU section, each dvar gets the value listed in its column for the row of the first GPU string to match.",,,,,,,,,,,,,,,,,,
"# For GPU names, spaces are treated as wildcards that match any sequence of 0 or more non-numeric characters.  You can use * to match 0 or more of any character, or ? to match any single character.",,,,,,,,,,,,,,,,,,




cpu ghz,sys mb,ai_corpseCount,g_useGear,ragdoll_enable,fx_marks,r_lodScaleSkinned,r_lodBiasSkinned,r_lodScaleRigid,r_lodBiasRigid,r_drawWater,animated_trees_enabled,snd_khz,snd_enableEq,ragdoll_max_simulating,bog_b_min_spec,min_spec_ai,airlift_min_spec,r_fastSkin

0,128,5,0,0,0,4,-200,2,-100,0,0,22,0,0,1,1,1,1
2.5,128,5,0,0,1,1,0,1,0,0,0,22,0,0,1,1,1,1
3,128,5,0,1,1,1,0,1,0,1,0,22,0,6,0,0,0,1
4,128,10,1,1,1,1,0,1,0,1,1,22,0,16,0,0,0,1
6,128,10,1,1,1,1,0,1,0,1,1,22,0,16,0,0,0,0

0,640,5,0,0,0,4,-200,2,-100,0,0,44,0,0,1,1,1,1
2.5,640,5,0,0,1,1,0,1,0,0,0,44,0,0,1,1,1,1
3,640,5,0,1,1,1,0,1,0,1,0,44,0,6,0,0,0,1
4,640,10,1,1,1,1,0,1,0,1,1,44,0,16,0,0,0,1
6,640,10,1,1,1,1,0,1,0,1,1,44,1,16,0,0,0,0



gpu,r_rendererPreference,r_mode,sm_enable,r_zfeather,cg_laserlight,r_glow_allowed,r_distortion,r_aaSamples,r_specular,drew_notes,r_dof_enable,disable_tank_shock_minspec,r_altModelLightingUpdate,r_dlightlimit,,,,

GeForce FX 59*,Default,640x480,0,0,0,0,0,1,0,1,0,1,1,0,,,,
Quadro FX,Default,640x480,0,0,0,0,0,1,0,1,0,1,1,0,,,,
GeForce FX,Default,640x480,0,0,0,0,0,1,0,1,0,1,1,0,,,,
GeForce 62*,Default,640x480,0,0,0,0,0,1,0,1,0,1,1,0
GeForce 71*,Default,640x480,0,0,0,0,0,1,0,1,0,1,1,0
GeForce 72*,Default,640x480,0,0,0,0,0,1,0,1,0,1,1,0
GeForce 73*,Default,640x480,0,0,0,0,0,1,0,1,0,1,1,0
Radeon 97*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon 96*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon 95*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon 92*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon 91*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon 90*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon X3*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon X5*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon X6*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon X7*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon X10*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon X13*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon X15*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0
Radeon X16*,Default,640x480,0,0,0,0,0,1,0,1,0,1,0,0

GeForce 66*,Default,640x480,0,0,0,0,0,2,0,2,0,1,1,0
GeForce 68* XT,Default,640x480,0,0,0,0,0,2,0,2,0,1,1,0
GeForce 68* LE,Default,640x480,0,0,0,0,0,2,0,2,0,1,1,0
GeForce 75*,Default,640x480,0,0,0,0,0,2,0,2,0,1,1,0
Radeon 98* XT,Default,640x480,0,0,0,0,0,2,0,2,0,1,0,0
Radeon 98*,Default,640x480,0,0,0,0,0,2,0,2,0,1,0,0
Radeon 9*,Default,640x480,0,0,0,0,0,2,0,2,0,1,0,0
Radeon HD 24*,Default,640x480,0,0,0,0,0,2,0,2,0,1,0,0

GeForce 68*,Default,800x600,0,0,0,0,0,2,0,3,0,0,1,4
GeForce 76*,Default,800x600,0,0,0,0,0,2,0,3,0,0,1,4
GeForce 84*,Default,800x600,0,0,0,0,0,2,0,3,0,0,1,4
GeForce 85*,Default,800x600,0,0,0,0,0,2,0,3,0,0,1,4
GeForce 86*,Default,800x600,0,0,0,0,0,2,0,3,0,0,1,4
Radeon X8*,Default,800x600,0,0,0,0,0,2,0,3,0,0,0,4
Radeon X18*,Default,800x600,0,0,0,0,0,2,0,3,0,0,0,4
Radeon HD 26*,Default,800x600,0,0,0,0,0,2,0,3,0,0,0,4

GeForce 6*,Default,640x480,0,0,0,0,0,2,0,2,0,1,1,4

GeForce 78* GT,Default,800x600,1,0,0,1,1,4,1,4,1,0,1,4
GeForce 79* GT,Default,800x600,1,0,0,1,1,4,1,4,1,0,1,4
Radeon X19*,Default,800x600,1,0,0,1,1,4,1,4,1,0,0,4
Radeon X*,Default,800x600,1,0,0,1,1,4,1,4,1,0,0,4

GeForce 7*,Default,800x600,0,0,0,0,0,2,0,3,0,0,1,4

GeForce 88*,Default,1024x768,1,1,1,1,1,4,1,5,1,0,1,4
GeForce 8*,Default,1024x768,1,1,1,1,1,4,1,5,1,0,1,4
GeForce,Default,1024x768,1,1,1,1,1,4,1,5,1,0,1,4
Radeon HD 29*,Default,1024x768,1,1,1,1,1,4,1,5,1,0,0,4
Radeon,Default,1024x768,1,1,1,1,1,4,1,5,1,0,0,4
*,Default,1024x768,1,1,1,1,1,4,1,5,1,0,1,4
